Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Declaration SAVED by EMPLOYEE before Declaration SUBMITTED by EMPLOYEE,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'percentage', 'filter': 'activity == Declaration SUBMITTED by EMPLOYEE'}",,
Number of Declaration SAVED by EMPLOYEE,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total'}",,
Percentage of Declaration SAVED by EMPLOYEE out of all Declaration SUBMITTED by EMPLOYEE,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Declaration SUBMITTED by EMPLOYEE'}",,
Number of Declaration SAVED by EMPLOYEE that are preceded by Declaration APPROVED by ADMINISTRATION,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'filter': 'activity == Declaration APPROVED by ADMINISTRATION'}",,
Percentage of Declaration SAVED by EMPLOYEE that are not dismissed in a path that contains Declaration FINAL_APPROVED by SUPERVISOR,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity != Declaration FINAL_APPROVED by SUPERVISOR'}",,
Percentage of Declaration SAVED by EMPLOYEE from all Declaration FINAL_APPROVED by SUPERVISOR,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Declaration FINAL_APPROVED by SUPERVISOR'}",,
Number of Declaration SAVED by EMPLOYEE with amounts above 100 euros,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'filter': 'case:Amount > 100'}",,
Percentage of Declaration SAVED by EMPLOYEE by STAFF MEMBER,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'org:role == STAFF MEMBER'}",,
Number of Declaration SAVED by EMPLOYEE grouped by Case:BudgetNumber,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'group_by': 'case:BudgetNumber'}",,
