Name;Metric;Value;Agrupation
Percentage of process variants where SW-Checklist Completed appears at least once;ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'metric_condition': '> 0', 'aggregation': 'percentage'};;
Ratio of SW-Checklist Completed to SW-Awaiting Checklist Completion across all cases;ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == SW-Awaiting Checklist Completion'};;
Percentage of SW-Checklist Completed that occurs without any prior reminder activity (e.g., SW-Checklist Completion is due in three days or SW-Checklist Completion now due);ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity != SW-Checklist Completion is due in three days'};;
Number of SW-Checklist Completed occurrences in variants that eventually lead to SW-EIC Accept;ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'aggregation': 'total', 'filter': 'activity == SW-EIC Accept'};;
Percentage of SW-Checklist Completed that is part of a variant ending in a rejection outcome (e.g., SW-EIC Reject, SW-EIC Reject & Resubmit);ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == SW-EIC Reject'};;
Frequency of SW-Checklist Completed relative to Manuscript Export Succeeded;ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Manuscript Export Succeeded'};;
Percentage of cases where SW-Checklist Completed occurs exactly once;ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'metric_condition': '== 1', 'aggregation': 'percentage'};;
Number of variants in which SW-Checklist Completed appears after a delay-indicating activity (e.g., SW-Checklist Completion is due in three days);ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'aggregation': 'total', 'filter': 'activity == SW-Checklist Completion is due in three days'};;
Percentage of SW-Checklist Completed events performed by SYSTEM that directly enable progression to reviewer assignment activities;ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'performer == SYSTEM'};;
Ratio of SW-Checklist Completed to Co-Author Account Created During Manuscript Submission;ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Co-Author Account Created During Manuscript Submission'};;
Percentage of SW-Checklist Completed that is followed within 24 hours by SW-Initial Reviewer Selection or SW-Awaiting AE Assignment;ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == SW-Initial Reviewer Selection'};;
Number of SW-Checklist Completed events occurring in cases that experience at least one reviewer decline (e.g., SW-Reviewer Declined);ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'aggregation': 'total', 'filter': 'activity == SW-Reviewer Declined'};;
Percentage of SW-Checklist Completed in high-duration variants (performance > 1,000,000 seconds) versus low-duration variants;ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'metric_condition': '> 0', 'aggregation': 'percentage'};;
Frequency of SW-Checklist Completed in comparison to all checklist-related activities (including SW-Checklist Completion is due in three days, SW-Checklist Completion now due);ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == SW-Checklist Completion is due in three days'};;
Percentage of SW-Checklist Completed that appears in the first five events of a case;ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'metric_condition': '> 0', 'aggregation': 'percentage'};;
Number of times SW-Checklist Completed is followed by an immediate export or plagiarism check re-execution;ERROR: computing metric {'count': 'activity == SW-Checklist Completed', 'aggregation': 'total', 'filter': 'activity == Manuscript Export Succeeded'};;
